datetime_utc,location_id,location_name,latitude,longitude,temperature_2m_C,relative_humidity_pct,dew_point_2m_C,wind_speed_10m_kmh,wind_direction_deg,wind_gusts_10m_kmh,wind_u_10m,wind_v_10m,pressure_msl_hPa,surface_pressure_hPa,precipitation_mm,rain_mm,cloud_cover_pct,boundary_layer_height_m,visibility_m,temp_x_rh,wind_x_rain
2021-01-15 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,90,14.5,2.9,83,6.5,-2.8783838397598336,-0.3534210958749277,1015.0,1013.6,0.0,0.0,100,110.0,,1449.0000000000002,0.0
2021-01-15 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,91,14.6,3.9,68,6.5,-3.616017032810471,-1.4609657143220567,1014.9,1013.5,0.1,0.1,100,90.0,,1465.1000000000001,0.39
2021-01-15 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,93,14.7,3.9,56,7.2,-3.233246532964663,-2.1808523235359125,1015.3,1013.9,0.1,0.1,95,85.0,,1469.4,0.39
2021-01-15 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.9,93,14.7,4.7,58,7.9,-3.9858260519352027,-2.490620541896063,1015.8,1014.4,0.0,0.0,89,90.0,,1478.7,0.0
2021-01-16 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.0,92,14.7,3.9,68,9.0,-3.616017032810471,-1.4609657143220567,1016.5,1015.1,0.0,0.0,64,90.0,,1472.0,0.0
2021-01-16 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.7,87,14.6,4.3,66,10.1,-3.9282454678631837,-1.7489675652259409,1017.0,1015.6,0.0,0.0,100,125.0,,1452.8999999999999,0.0
2021-01-16 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.7,81,14.3,3.4,58,12.2,-2.8833635269318485,-1.8017254983928965,1017.9,1016.5,0.0,0.0,100,195.0,,1433.7,0.0
2021-01-16 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.0,79,14.3,3.1,69,11.9,-2.8940993221413254,-1.1109406435904312,1017.9,1016.5,0.1,0.1,100,335.0,,1422.0,0.31000000000000005
2021-01-16 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.6,76,14.3,2.9,83,11.5,-2.8783838397598336,-0.3534210958749277,1017.4,1016.0,0.0,0.0,100,470.0,,1413.6000000000001,0.0
2021-01-16 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.6,71,14.2,8.0,117,19.1,-7.128052193506943,3.631923997916374,1016.4,1015.0,0.0,0.0,97,540.0,,1391.6000000000001,0.0
2021-01-16 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.4,67,14.2,8.6,123,20.9,-7.212566884330647,4.683895701129233,1015.0,1013.6,0.0,0.0,100,630.0,,1366.8,0.0
2021-01-16 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.1,65,14.1,7.5,125,20.9,-6.143640332167438,4.301823272632846,1014.0,1012.6,0.0,0.0,100,705.0,,1371.5,0.0
2021-01-16 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.0,66,14.4,8.1,122,17.6,-6.869189578867051,4.292346040288959,1013.7,1012.3,0.0,0.0,100,725.0,,1386.0,0.0
2021-01-16 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.0,66,14.3,8.4,110,19.1,-7.8934180146016315,2.872969203935617,1014.1,1012.7,0.0,0.0,100,460.0,,1386.0,0.0
2021-01-16 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.9,66,14.3,7.2,93,17.3,-7.190132650232932,0.3768188849491957,1014.6,1013.2,0.0,0.0,97,310.0,,1379.3999999999999,0.0
2021-01-16 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.9,70,14.2,7.6,95,13.0,-7.571079705497266,0.6623836448822026,1015.3,1013.9,0.0,0.0,55,130.0,,1393.0,0.0
2021-01-16 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.7,75,14.1,4.8,103,13.0,-4.676976310969129,1.079765060850552,1016.4,1015.0,0.0,0.0,43,120.0,,1402.5,0.0
2021-01-16 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.8,71,13.5,6.3,103,10.4,-6.1385314081469815,1.4171916423663498,1017.2,1015.8,0.0,0.0,89,95.0,,1334.8,0.0
2021-01-16 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.4,72,13.2,5.2,102,10.4,-5.08636752381579,1.0811407922523486,1017.6,1016.2,0.0,0.0,61,60.0,,1324.8,0.0
2021-01-16 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.9,80,13.5,6.1,93,8.6,-6.0916401620029,0.3192493330819574,1018.2,1016.8,0.0,0.0,34,30.0,,1352.0,0.0
2021-01-16 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,85,13.7,5.5,32,7.2,-2.914555953282627,-4.664264528860342,1018.8,1017.4,0.0,0.0,36,20.0,,1377.0,0.0
2021-01-16 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.7,90,14.1,5.8,4,7.6,-0.40458754771592675,-5.78587149150698,1019.2,1017.8,0.0,0.0,100,30.0,,1413.0,0.0
2021-01-16 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,90,14.6,3.8,343,7.6,1.1110124779464012,-3.633958072659534,1019.5,1018.1,0.0,0.0,100,50.0,,1458.0,0.0
2021-01-16 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.8,89,15.0,5.9,346,9.4,1.4273391840380405,-5.7247447850283795,1019.6,1018.2,0.2,0.2,100,75.0,,1495.2,1.1800000000000002
2021-01-16 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.8,93,15.6,7.6,352,12.2,1.0577155672965006,-7.526037322435934,1020.0,1018.6,0.3,0.3,100,95.0,,1562.4,2.28
2021-01-16 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.7,93,15.6,11.2,4,19.1,-0.7812725059342034,-11.17271736291003,1020.7,1019.3,0.3,0.3,100,115.0,,1553.1,3.36
2021-01-16 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.7,91,15.2,16.3,25,27.4,-6.888677666373401,-14.772816928697395,1021.6,1020.2,1.2,1.2,100,130.0,,1519.7,19.56
2021-01-16 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.3,81,12.0,28.0,32,50.0,-14.837739398529738,-23.745346692379925,1023.2,1021.7,0.8,0.8,100,700.0,,1239.3,22.400000000000002
2021-01-17 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.5,89,14.7,20.1,27,50.4,-9.12520904476489,-17.909231136186197,1023.2,1021.8,0.0,0.0,100,855.0,,1468.5,0.0
2021-01-17 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.1,82,13.0,23.5,36,43.6,-13.812953428873119,-19.011899367811264,1024.8,1023.3,0.4,0.4,100,845.0,,1320.2,9.4
2021-01-17 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.6,75,11.2,26.8,36,48.6,-15.75264476143828,-21.68165544924859,1026.2,1024.7,0.3,0.3,100,965.0,,1170.0,8.04
2021-01-17 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.5,67,9.4,21.7,32,49.3,-11.499248033860546,-18.40264368659444,1027.2,1025.7,0.2,0.2,100,1060.0,,1038.5,4.34
2021-01-17 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.2,64,8.4,21.4,13,39.2,-4.81395256295871,-20.851519386404032,1027.7,1026.2,0.3,0.3,100,1105.0,,972.8,6.419999999999999
2021-01-17 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.9,75,9.5,18.0,3,39.2,-0.942047212372989,-17.975331625582328,1027.5,1026.0,0.7,0.7,100,1130.0,,1042.5,12.6
2021-01-17 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.9,74,9.4,16.6,360,34.2,4.065827373169213e-15,-16.6,1026.9,1025.4,0.3,0.3,100,1120.0,,1028.6000000000001,4.98
2021-01-17 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.8,71,8.6,15.6,352,31.0,2.1711003749770277,-15.448181872368496,1026.4,1024.9,0.1,0.1,100,1105.0,,979.8000000000001,1.56
2021-01-17 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.9,58,5.7,19.1,4,36.4,-1.3323486485127933,-19.053473359962645,1026.5,1025.0,0.0,0.0,100,1080.0,,806.2,0.0
2021-01-17 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.8,52,4.1,18.5,7,36.7,-2.2545828529952283,-18.362103805364455,1026.6,1025.1,0.0,0.0,100,1070.0,,717.6,0.0
2021-01-17 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.9,48,3.2,17.8,8,34.9,-2.477281197089165,-17.626771623599954,1026.8,1025.3,0.0,0.0,100,1020.0,,667.2,0.0
2021-01-17 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.8,46,2.5,16.7,6,33.1,-1.745625336569813,-16.608515652650162,1027.3,1025.8,0.0,0.0,100,995.0,,634.8000000000001,0.0
2021-01-17 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.9,49,2.4,16.5,10,30.2,-2.8651949315043503,-16.249327924701433,1028.1,1026.6,0.0,0.0,100,995.0,,632.1,0.0
2021-01-17 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.1,47,1.9,15.9,6,29.2,-1.6620025659556903,-15.812898136355546,1029.0,1027.5,0.0,0.0,100,1005.0,,615.6999999999999,0.0
2021-01-17 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.2,45,1.5,15.2,4,29.9,-1.0602984009107046,-15.162973563949327,1029.2,1027.7,0.0,0.0,100,985.0,,594.0,0.0
2021-01-17 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.3,44,1.3,13.0,5,28.1,-1.1330246557195562,-12.950531075192693,1029.1,1027.6,0.0,0.0,100,945.0,,585.2,0.0
2021-01-17 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.3,44,1.2,11.5,358,23.4,0.4013442120787595,-11.492994510719601,1028.8,1027.3,0.0,0.0,100,800.0,,585.2,0.0
2021-01-17 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.1,44,1.1,11.5,356,21.2,0.8021994480574448,-11.471986577987979,1028.6,1027.1,0.0,0.0,94,495.0,,576.4,0.0
2021-01-17 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.8,44,0.9,11.9,2,21.2,-0.41530401075976153,-11.89275084152724,1028.2,1026.7,0.0,0.0,79,405.0,,563.2,0.0
2021-01-17 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.1,46,0.9,11.6,7,21.6,-1.4136843834997106,-11.513535359039334,1027.9,1026.4,0.0,0.0,57,600.0,,556.6,0.0
2021-01-17 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.8,46,0.6,12.2,14,21.6,-2.951447126315946,-11.837607860567156,1027.5,1026.0,0.0,0.0,48,155.0,,542.8000000000001,0.0
2021-01-17 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.5,46,0.2,14.0,18,24.8,-4.326237921249263,-13.31479122813215,1027.2,1025.7,0.0,0.0,5,130.0,,529.0,0.0
2021-01-17 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.6,48,0.0,12.8,16,25.2,-3.5281581544575893,-12.304149708010483,1027.1,1025.6,0.0,0.0,4,95.0,,508.79999999999995,0.0
2021-01-17 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.9,51,0.2,10.5,8,22.3,-1.4613175600806871,-10.397814721786489,1027.4,1025.9,0.0,0.0,4,100.0,,504.90000000000003,0.0
2021-01-18 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.2,54,1.2,13.3,360,19.8,3.2575604857319595e-15,-13.3,1027.9,1026.4,0.0,0.0,4,80.0,,550.8,0.0
2021-01-18 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.0,46,0.8,15.5,4,29.2,-1.0812253430339422,-15.462242779027275,1027.9,1026.4,0.0,0.0,3,405.0,,552.0,0.0
2021-01-18 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.4,41,0.3,16.1,10,33.5,-2.7957356604375785,-15.855404823496551,1028.3,1026.8,0.0,0.0,4,820.0,,549.4,0.0
2021-01-18 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.9,38,0.6,14.2,9,33.5,-2.2213694035712783,-14.025174436450955,1028.1,1026.6,0.0,0.0,5,920.0,,566.2,0.0
2021-01-18 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.2,36,1.1,12.7,7,31.7,-1.5477406612453728,-12.605336125844788,1026.8,1025.3,0.0,0.0,0,1025.0,,583.1999999999999,0.0
2021-01-18 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.4,34,1.5,10.8,4,30.2,-0.7533699164365533,-10.773691742806102,1025.0,1023.6,0.0,0.0,0,1115.0,,591.5999999999999,0.0
2021-01-18 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.3,33,1.8,9.0,2,27.4,-0.31409547032250873,-8.994517443171862,1023.1,1021.7,0.0,0.0,0,1195.0,,603.9,0.0
2021-01-18 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.9,32,2.0,7.6,3,24.8,-0.3977532674463731,-7.589584464134761,1021.5,1020.1,0.0,0.0,0,1235.0,,604.8,0.0
2021-01-18 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.1,32,2.1,5.1,8,22.3,-0.7097828148963337,-5.050367150582009,1020.7,1019.3,0.0,0.0,0,1215.0,,611.2,0.0
2021-01-18 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.0,33,2.2,2.1,31,16.9,-1.0815799573111138,-1.800051331474436,1020.2,1018.8,0.0,0.0,0,1135.0,,627.0,0.0
2021-01-18 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.7,50,7.1,2.6,146,10.4,-1.453901549023942,2.1554976886431083,1020.1,1018.7,0.0,0.0,0,100.0,,885.0,0.0
2021-01-18 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.4,46,4.0,5.8,184,7.6,0.4045875477159266,5.78587149150698,1020.4,1019.0,0.0,0.0,0,40.0,,708.4,0.0
2021-01-18 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.7,46,4.1,5.5,203,7.9,2.1490212066910046,5.062776693988422,1020.6,1019.2,0.0,0.0,0,35.0,,722.1999999999999,0.0
2021-01-18 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.8,54,4.7,7.1,204,7.9,2.8878301658381815,6.486172749262466,1020.6,1019.1,0.0,0.0,0,30.0,,745.2,0.0
2021-01-18 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.6,54,4.5,8.4,140,11.9,-5.3994159213669315,6.434773322199415,1020.8,1019.3,0.0,0.0,0,40.0,,734.4,0.0
2021-01-18 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.2,65,5.8,8.0,153,19.8,-3.631923997916375,7.128052193506942,1021.4,1019.9,0.0,0.0,0,60.0,,793.0,0.0
2021-01-18 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.2,75,7.0,9.2,141,16.2,-5.789747597658503,7.149742845404131,1021.2,1019.7,0.0,0.0,0,65.0,,840.0,0.0
2021-01-18 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.9,81,7.8,10.0,139,17.3,-6.560590289905073,7.54709580222772,1021.0,1019.5,0.0,0.0,0,65.0,,882.9,0.0
2021-01-18 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.6,85,8.2,9.4,137,17.3,-6.410784584587486,6.874724795220202,1020.6,1019.1,0.0,0.0,0,65.0,,901.0,0.0
2021-01-18 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.3,89,8.5,8.4,137,16.6,-5.728786224524987,6.143371093601032,1020.1,1018.6,0.0,0.0,0,65.0,,916.7,0.0
2021-01-18 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.0,92,8.7,6.9,133,14.4,-5.0463405411722775,4.705788684431239,1019.5,1018.0,0.0,0.0,0,50.0,,920.0,0.0
2021-01-18 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.4,93,8.4,5.5,122,11.9,-4.664264528860343,2.914555953282626,1019.3,1017.8,0.0,0.0,0,25.0,,874.2,0.0
2021-01-18 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.7,95,8.0,6.6,99,9.4,-6.518743047927909,1.0324674692655234,1019.4,1017.9,0.0,0.0,0,20.0,,826.4999999999999,0.0
2021-01-18 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,8.3,96,7.7,6.6,81,9.4,-6.518743047927909,-1.032467469265524,1019.7,1018.2,0.0,0.0,0,25.0,,796.8000000000001,0.0
2021-01-19 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,9.0,98,8.7,4.1,75,9.4,-3.96029588778518,-1.061158084920335,1020.8,1019.3,0.0,0.0,0,20.0,,882.0,0.0
2021-01-19 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.7,87,9.6,1.8,90,9.7,-1.8,-1.1021821192326179e-16,1021.5,1020.0,0.0,0.0,0,75.0,,1017.9,0.0
2021-01-19 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.4,75,10.0,1.1,162,11.9,-0.3399186938124423,1.0461621679246689,1022.1,1020.6,0.0,0.0,0,250.0,,1080.0,0.0
2021-01-19 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.6,63,9.6,3.4,162,15.5,-1.0506577808748214,3.233592155403522,1021.9,1020.5,0.0,0.0,2,470.0,,1045.8000000000002,0.0
2021-01-19 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.3,53,8.5,4.8,153,19.1,-2.1791543987498248,4.276831316104166,1020.8,1019.4,0.0,0.0,1,785.0,,969.9000000000001,0.0
2021-01-19 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.6,47,8.1,6.1,152,20.9,-2.863776532993933,5.385980316439454,1019.4,1018.0,0.0,0.0,0,1015.0,,921.2,0.0
2021-01-19 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.7,44,7.9,8.5,152,24.1,-3.9905082836800707,7.505054539300879,1017.8,1016.4,0.0,0.0,0,1130.0,,910.8,0.0
2021-01-19 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.4,42,7.8,11.0,157,27.0,-4.298042413382012,10.125553387976844,1016.2,1014.8,0.0,0.0,0,1160.0,,898.8,0.0
2021-01-19 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.6,42,8.1,12.4,158,27.7,-4.645121758357312,11.497079796628164,1015.4,1014.0,0.0,0.0,0,1120.0,,907.2,0.0
2021-01-19 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.2,44,8.4,13.2,154,27.7,-5.78649913761582,11.864081411149003,1015.0,1013.6,0.0,0.0,0,1035.0,,932.8,0.0
2021-01-19 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.0,49,9.0,12.5,147,27.4,-6.807987937687841,10.483382099317799,1015.2,1013.8,0.0,0.0,0,555.0,,980.0,0.0
2021-01-19 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.0,58,9.5,13.8,137,22.7,-9.41157736886248,10.092681082344553,1015.5,1014.1,0.0,0.0,0,225.0,,1044.0,0.0
2021-01-19 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,16.0,67,9.9,18.1,137,34.6,-12.344170317131223,13.237501999306986,1016.1,1014.7,0.0,0.0,0,340.0,,1072.0,0.0
2021-01-19 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.0,74,10.4,15.1,142,32.4,-9.296488277417442,11.8989623794615,1016.8,1015.4,0.0,0.0,0,365.0,,1110.0,0.0
2021-01-19 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,14.2,81,10.9,12.8,142,27.0,-7.8804668841684276,10.086537646166041,1017.4,1015.9,0.0,0.0,0,350.0,,1150.2,0.0
2021-01-19 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.5,87,11.3,9.3,144,22.7,-5.466402846320002,7.5238580476870105,1017.9,1016.4,0.0,0.0,0,300.0,,1174.5,0.0
2021-01-19 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.7,92,11.5,7.3,147,16.2,-3.9758649556096994,6.122295146001594,1017.9,1016.4,0.0,0.0,0,185.0,,1168.3999999999999,0.0
2021-01-19 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.2,95,11.3,6.3,149,12.6,-3.2447398719333425,5.400153994423307,1017.7,1016.2,0.0,0.0,5,110.0,,1159.0,0.0
2021-01-19 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.7,96,11.1,5.5,148,10.8,-2.914555953282627,4.664264528860342,1017.5,1016.0,0.0,0.0,3,80.0,,1123.1999999999998,0.0
2021-01-19 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.2,97,10.7,5.6,130,9.0,-4.289848881466277,3.5996106142446203,1017.1,1015.6,0.0,0.0,8,65.0,,1086.3999999999999,0.0
2021-01-19 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.6,98,10.3,7.4,119,9.4,-6.47218583283153,3.587591189822894,1016.6,1015.1,0.0,0.0,14,50.0,,1038.8,0.0
2021-01-19 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.6,98,10.3,6.5,96,9.7,-6.4643923198937765,0.6794350112397481,1016.7,1015.2,0.0,0.0,25,30.0,,1038.8,0.0
2021-01-19 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,10.7,98,10.5,5.4,86,8.6,-5.386845871403051,-0.3766849582182763,1016.9,1015.4,0.0,0.0,36,30.0,,1048.6,0.0
2021-01-19 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,11.0,99,10.8,4.4,81,7.9,-4.3458286986186065,-0.6883116461770161,1017.4,1015.9,0.0,0.0,30,40.0,,1089.0,0.0
2021-01-20 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,12.5,94,11.6,5.7,72,7.2,-5.421022142882375,-1.7613968679372005,1018.1,1016.6,0.0,0.0,59,75.0,,1175.0,0.0
2021-01-20 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,13.8,88,11.9,4.1,75,11.9,-3.96029588778518,-1.061158084920335,1018.6,1017.1,0.0,0.0,100,135.0,,1214.4,0.0
2021-01-20 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.2,84,12.4,3.6,96,12.2,-3.580278823325784,0.3763024677635528,1019.1,1017.7,0.0,0.0,61,220.0,,1276.8,0.0
2021-01-20 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.6,75,13.1,4.9,144,16.9,-2.880147736233119,3.9641832724372423,1019.3,1017.9,0.0,0.0,57,360.0,,1320.0,0.0
2021-01-20 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.9,63,12.7,9.0,182,22.0,0.3140954703225081,8.994517443171862,1018.3,1016.9,0.0,0.0,100,465.0,,1253.6999999999998,0.0
2021-01-20 05:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.1,62,12.6,12.2,180,26.3,-1.4940690949597709e-15,12.2,1017.0,1015.6,0.0,0.0,100,615.0,,1246.2,0.0
2021-01-20 06:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,20.5,61,12.7,10.5,176,26.3,-0.7324429743133181,10.474422527728153,1015.8,1014.4,0.0,0.0,100,745.0,,1250.5,0.0
2021-01-20 07:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.1,58,12.6,10.7,166,24.1,-2.5885642829164444,10.382164271153162,1014.6,1013.2,0.0,0.0,100,875.0,,1223.8000000000002,0.0
2021-01-20 08:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.2,59,12.8,9.1,162,23.8,-2.812054648812022,8.654614298285896,1013.9,1012.5,0.0,0.0,98,895.0,,1250.8,0.0
2021-01-20 09:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.5,57,12.7,8.4,155,20.9,-3.549993398621876,7.61298541110786,1013.9,1012.5,0.0,0.0,94,890.0,,1225.5,0.0
2021-01-20 10:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,21.1,59,12.8,8.2,128,18.0,-6.46168817957512,5.048424097670398,1014.2,1012.8,0.0,0.0,100,370.0,,1244.9,0.0
2021-01-20 11:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,19.5,66,12.9,5.8,112,15.1,-5.377666356487367,2.17271824181229,1014.5,1013.1,0.0,0.0,59,60.0,,1287.0,0.0
2021-01-20 12:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.8,70,13.2,7.6,109,16.2,-7.185941174554808,2.4743179738743906,1015.3,1013.9,0.0,0.0,94,60.0,,1316.0,0.0
2021-01-20 13:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,18.4,79,14.6,12.0,123,22.0,-10.064046815345089,6.5356684201803255,1016.2,1014.8,0.0,0.0,100,60.0,,1453.6,0.0
2021-01-20 14:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.7,83,14.8,11.2,130,22.0,-8.579697762932554,7.1992212284892405,1016.6,1015.2,0.0,0.0,91,70.0,,1469.1,0.0
2021-01-20 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,17.0,88,15.0,11.0,131,20.2,-8.301805382450492,7.216649318895579,1017.0,1015.6,0.0,0.0,50,50.0,,1496.0,0.0
2021-01-20 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,96,15.1,8.7,138,19.8,-5.821436275322067,6.465359981653329,1017.0,1015.6,0.0,0.0,51,60.0,,1516.8000000000002,0.0
2021-01-20 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.4,97,15.0,6.8,155,15.1,-2.8738041798367564,6.162892951849219,1016.9,1015.5,0.0,0.0,67,65.0,,1493.8,0.0
2021-01-20 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.4,98,15.1,5.0,159,11.9,-1.7918397477265011,4.667902132486009,1016.8,1015.4,0.0,0.0,99,75.0,,1509.2,0.0
2021-01-20 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.7,97,15.2,4.2,149,9.4,-2.1631599146222285,3.6001026629488715,1016.3,1014.9,0.0,0.0,97,60.0,,1522.8999999999999,0.0
2021-01-20 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.6,97,15.2,3.1,144,7.9,-1.822134282106667,2.507952682562337,1015.9,1014.5,0.0,0.0,99,85.0,,1513.2,0.0
2021-01-20 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.7,97,15.2,2.6,164,6.5,-0.716657125124198,2.499280409439629,1015.8,1014.4,0.0,0.0,100,95.0,,1522.8999999999999,0.0
2021-01-20 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.6,98,15.2,2.1,121,4.3,-1.800051331474436,1.081579957311114,1015.8,1014.4,0.1,0.1,100,120.0,,1528.8,0.21000000000000002
2021-01-20 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,15.8,96,15.1,2.1,59,4.0,-1.800051331474436,-1.0815799573111138,1016.2,1014.8,0.1,0.1,100,175.0,,1516.8000000000002,0.21000000000000002
